TID;Day;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
4438;1;1190;21180615;8;0;22;0;2169
4439;1;973;77262643;11;3;3;3;2170
4440;1;240;77262643;3;0;11;0;2170
4441;1;542;17635829;19;3;12;3;2171
4442;1;538;17635829;12;0;19;0;2171
4443;1;526;61382862;5;1;17;1;2172
4444;1;833;61382862;17;0;5;0;2172
4445;1;1013;6744751;5;3;15;3;2173
4446;1;252;6744751;15;0;5;0;2173
4447;1;256;31129460;8;1;7;1;2174
4448;1;675;31129460;7;0;8;0;2174
4449;1;134;28327845;16;1;20;1;2175
4450;1;484;28327845;20;0;16;0;2175
4451;1;1348;66801501;3;1;15;1;2176
4452;1;1277;66801501;15;0;3;0;2176
4453;1;932;77989651;5;2;15;2;2177
4454;1;22;77989651;15;0;5;0;2177
4455;1;1088;9694932;20;2;17;2;2178
4456;1;587;9694932;17;0;20;0;2178
4457;1;1252;12563583;5;2;3;2;2179
4458;1;999;12563583;3;0;5;0;2179
4459;1;801;16511392;18;1;9;1;2180
4460;1;71;16511392;9;0;18;0;2180
4461;1;638;44528083;25;3;6;3;2181
4462;1;665;44528083;6;0;25;0;2181
4463;1;953;40147907;8;1;7;1;2182
4464;1;707;40147907;7;0;8;0;2182
4465;1;694;79325223;17;2;16;2;2183
4466;1;281;79325223;16;0;17;0;2183
4467;1;899;78488870;21;2;2;2;2184
4468;1;1327;78488870;2;0;21;0;2184
4469;1;650;6896965;20;2;2;2;2185
4470;1;966;6896965;2;0;20;0;2185
4471;1;693;60108413;1;3;17;3;2186
4472;1;650;60108413;17;0;1;0;2186
4473;1;394;75366802;7;1;4;1;2187
4474;1;1395;75366802;4;0;7;0;2187
4475;1;236;22727879;21;3;14;3;2188
4476;1;1017;22727879;14;0;21;0;2188
4477;1;1131;29714565;1;3;10;3;2189
4478;1;529;29714565;10;0;1;0;2189
4479;1;868;76731093;20;1;11;1;2190
4480;1;1038;76731093;11;0;20;0;2190
4481;1;407;7412962;2;2;15;2;2191
4482;1;714;7412962;15;0;2;0;2191
4483;1;618;34510192;14;3;17;3;2192
4484;1;514;34510192;17;0;14;0;2192
4485;1;735;32322573;15;2;11;2;2193
4486;1;423;32322573;11;0;15;0;2193
4487;1;27;42902179;25;3;1;3;2194
4488;1;577;42902179;1;0;25;0;2194
4489;1;241;43989191;23;3;1;3;2195
4490;1;208;43989191;1;0;23;0;2195
4491;1;663;74927066;13;2;25;2;2196
4492;1;85;74927066;25;0;13;0;2196
4493;1;1175;42044873;3;2;21;2;2197
4494;1;688;42044873;21;0;3;0;2197
4495;1;906;5770236;8;2;2;2;2198
4496;1;1179;5770236;2;0;8;0;2198
4497;1;668;39817998;15;1;25;1;2199
4498;1;1055;39817998;25;0;15;0;2199
4499;1;1247;3577876;4;3;13;3;2200
4500;1;934;3577876;13;0;4;0;2200
4501;1;783;52450732;16;1;7;1;2201
4502;1;59;52450732;7;0;16;0;2201
4503;1;123;33416591;2;1;24;1;2202
4504;1;773;33416591;24;0;2;0;2202
4505;1;984;4703939;14;1;12;1;2203
4506;1;866;4703939;12;0;14;0;2203
4507;1;1250;28237765;13;3;11;3;2204
4508;1;757;28237765;11;0;13;0;2204
4509;1;680;20577694;5;3;9;3;2205
4510;1;163;20577694;9;0;5;0;2205
4511;1;750;71663289;25;3;21;3;2206
4512;1;91;71663289;21;0;25;0;2206
4513;1;1323;53016793;17;2;24;2;2207
4514;1;751;53016793;24;0;17;0;2207
4515;1;740;54189905;10;3;20;3;2208
4516;1;263;54189905;20;0;10;0;2208
4517;1;144;50052540;5;2;19;2;2209
4518;1;884;50052540;19;0;5;0;2209
4519;1;662;59395033;7;1;20;1;2210
4520;1;102;59395033;20;0;7;0;2210
4521;1;1044;23054429;13;3;11;3;2211
4522;1;1150;23054429;11;0;13;0;2211
4523;1;171;14940247;23;3;13;3;2212
4524;1;1015;14940247;13;0;23;0;2212
4525;1;595;66610557;19;3;17;3;2213
4526;1;1288;66610557;17;0;19;0;2213
4527;1;186;13157751;11;1;21;1;2214
4528;1;1070;13157751;21;0;11;0;2214
4529;1;817;16992929;3;2;23;2;2215
4530;1;484;16992929;23;0;3;0;2215
4531;1;854;64239738;17;1;4;1;2216
4532;1;1097;64239738;4;0;17;0;2216
4533;1;1199;27650043;4;1;24;1;2217
4534;1;1127;27650043;24;0;4;0;2217
4535;1;392;24436072;9;2;23;2;2218
4536;1;574;24436072;23;0;9;0;2218
4537;1;10;57767467;12;3;16;3;2219
4538;1;679;57767467;16;0;12;0;2219
4539;1;1175;55276030;20;3;25;3;2220
4540;1;635;55276030;25;0;20;0;2220
4541;1;77;8397628;2;2;9;2;2221
4542;1;1293;8397628;9;0;2;0;2221
4543;1;816;90224014;23;2;11;2;2222
4544;1;683;90224014;11;0;23;0;2222
4545;1;108;52887859;22;2;10;2;2223
4546;1;965;52887859;10;0;22;0;2223
4547;1;1263;45196245;10;1;12;1;2224
4548;1;401;45196245;12;0;10;0;2224
4549;1;1054;37491847;16;3;21;3;2225
4550;1;612;37491847;21;0;16;0;2225
4551;1;1069;34397991;3;1;19;1;2226
4552;1;1140;34397991;19;0;3;0;2226
4553;1;1372;67004615;20;3;16;3;2227
4554;1;380;67004615;16;0;20;0;2227
4555;1;866;50114427;17;3;15;3;2228
4556;1;1221;50114427;15;0;17;0;2228
4557;1;436;29787348;10;1;20;1;2229
4558;1;829;29787348;20;0;10;0;2229
4559;1;452;7665762;6;1;4;1;2230
4560;1;940;7665762;4;0;6;0;2230
4561;1;617;31074858;5;3;22;3;2231
4562;1;377;31074858;22;0;5;0;2231
4563;1;795;75761611;8;1;4;1;2232
4564;1;408;75761611;4;0;8;0;2232
4565;1;64;17611097;9;1;21;1;2233
4566;1;1047;17611097;21;0;9;0;2233
4567;1;1016;2645998;2;1;17;1;2234
4568;1;1367;2645998;17;0;2;0;2234
4569;1;381;78864710;12;1;18;1;2235
4570;1;797;78864710;18;0;12;0;2235
4571;1;82;51341378;23;3;7;3;2236
4572;1;1145;51341378;7;0;23;0;2236
4573;1;1385;30217765;4;1;11;1;2237
4574;1;636;30217765;11;0;4;0;2237
4575;1;1177;71462385;17;3;21;3;2238
4576;1;590;71462385;21;0;17;0;2238
4577;1;92;67910362;20;2;16;2;2239
4578;1;1256;67910362;16;0;20;0;2239
4579;1;1003;50770136;24;1;17;1;2240
4580;1;712;50770136;17;0;24;0;2240
4581;1;866;46345429;1;1;22;1;2241
4582;1;957;46345429;22;0;1;0;2241
4583;1;549;55376373;16;1;22;1;2242
4584;1;570;55376373;22;0;16;0;2242
4585;1;450;38760433;14;2;5;2;2243
4586;1;136;38760433;5;0;14;0;2243
4587;1;1345;70186879;10;1;20;1;2244
4588;1;1313;70186879;20;0;10;0;2244
4589;1;1330;28395724;23;2;18;2;2245
4590;1;339;28395724;18;0;23;0;2245
4591;1;858;53285304;23;2;15;2;2246
4592;1;52;53285304;15;0;23;0;2246
4593;1;556;82458957;22;1;3;1;2247
4594;1;159;82458957;3;0;22;0;2247
4595;1;641;31108910;25;2;13;2;2248
4596;1;961;31108910;13;0;25;0;2248
4597;1;99;97043490;21;3;9;3;2249
4598;1;1173;97043490;9;0;21;0;2249
4599;1;875;8228923;17;2;24;2;2250
4600;1;876;8228923;24;0;17;0;2250
4601;1;235;14242414;17;1;18;1;2251
4602;1;1438;14242414;18;0;17;0;2251
4603;1;283;82866670;16;1;3;1;2252
4604;1;119;82866670;3;0;16;0;2252
4605;1;980;64491524;12;2;15;2;2253
4606;1;1403;64491524;15;0;12;0;2253
4607;1;877;95863637;6;1;19;1;2254
4608;1;417;95863637;19;0;6;0;2254
4609;1;587;90933176;6;3;20;3;2255
4610;1;849;90933176;20;0;6;0;2255
4611;1;1174;89590895;21;1;23;1;2256
4612;1;472;89590895;23;0;21;0;2256
4613;1;668;79641767;2;2;20;2;2257
4614;1;119;79641767;20;0;2;0;2257
4615;1;899;69849170;6;1;25;1;2258
4616;1;1146;69849170;25;0;6;0;2258
4617;1;693;97341693;25;2;14;2;2259
4618;1;890;97341693;14;0;25;0;2259
4619;1;610;3208047;8;3;13;3;2260
4620;1;609;3208047;13;0;8;0;2260
4621;1;1207;54767276;13;3;14;3;2261
4622;1;1333;54767276;14;0;13;0;2261
4623;1;9;99509228;13;1;4;1;2262
4624;1;799;99509228;4;0;13;0;2262
4625;1;5;30021073;25;2;8;2;2263
4626;1;618;30021073;8;0;25;0;2263
4627;1;1301;81916176;14;2;20;2;2264
4628;1;142;81916176;20;0;14;0;2264
4629;1;342;88565009;12;2;3;2;2265
4630;1;854;88565009;3;0;12;0;2265
4631;1;718;36217780;15;1;6;1;2266
4632;1;88;36217780;6;0;15;0;2266
4633;1;1043;68204577;8;1;5;1;2267
4634;1;1408;68204577;5;0;8;0;2267
4635;1;280;75487030;13;2;22;2;2268
4636;1;1068;75487030;22;0;13;0;2268
4637;1;1311;37682794;2;3;20;3;2269
4638;1;745;37682794;20;0;2;0;2269
4639;1;1074;16448617;9;2;21;2;2270
4640;1;1233;16448617;21;0;9;0;2270
4641;1;1088;57735992;17;2;4;2;2271
4642;1;117;57735992;4;0;17;0;2271
4643;1;622;75791941;18;2;20;2;2272
4644;1;894;75791941;20;0;18;0;2272
4645;1;207;74139474;6;3;8;3;2273
4646;1;675;74139474;8;0;6;0;2273
4647;1;648;70568285;22;1;6;1;2274
4648;1;1318;70568285;6;0;22;0;2274
4649;1;1020;88934613;3;1;18;1;2275
4650;1;407;88934613;18;0;3;0;2275
4651;1;403;15525900;5;1;17;1;2276
4652;1;644;15525900;17;0;5;0;2276
4653;1;693;79570188;25;3;20;3;2277
4654;1;168;79570188;20;0;25;0;2277
4655;1;962;34515471;21;2;23;2;2278
4656;1;799;34515471;23;0;21;0;2278
4657;1;406;34011104;21;2;3;2;2279
4658;1;539;34011104;3;0;21;0;2279
4659;1;739;48681265;16;2;3;2;2280
4660;1;1035;48681265;3;0;16;0;2280
4661;1;877;95561694;9;3;8;3;2281
4662;1;1388;95561694;8;0;9;0;2281
4663;1;1417;71282548;18;2;15;2;2282
4664;1;884;71282548;15;0;18;0;2282
4665;1;1144;51606669;3;3;8;3;2283
4666;1;740;51606669;8;0;3;0;2283
4667;1;672;60328924;4;3;12;3;2284
4668;1;272;60328924;12;0;4;0;2284
4669;1;942;45702465;2;1;10;1;2285
4670;1;728;45702465;10;0;2;0;2285
4671;1;851;42523450;13;3;18;3;2286
4672;1;1393;42523450;18;0;13;0;2286
4673;1;52;96640167;14;2;18;2;2287
4674;1;1289;96640167;18;0;14;0;2287
4675;1;600;92278713;2;3;16;3;2288
4676;1;280;92278713;16;0;2;0;2288
4677;1;1168;29616376;17;2;2;2;2289
4678;1;449;29616376;2;0;17;0;2289
4679;1;742;5015033;16;1;20;1;2290
4680;1;985;5015033;20;0;16;0;2290
4681;1;114;59530473;9;3;16;3;2291
4682;1;1329;59530473;16;0;9;0;2291
4683;1;701;3828482;10;3;7;3;2292
4684;1;646;3828482;7;0;10;0;2292
4685;1;1043;68423773;13;3;18;3;2293
4686;1;450;68423773;18;0;13;0;2293
4687;1;940;49120910;19;3;10;3;2294
4688;1;1361;49120910;10;0;19;0;2294
4689;1;222;1839652;1;3;18;3;2295
4690;1;404;1839652;18;0;1;0;2295
4691;1;1130;69528894;12;1;13;1;2296
4692;1;472;69528894;13;0;12;0;2296
4693;1;1370;84065755;8;1;5;1;2297
4694;1;52;84065755;5;0;8;0;2297
4695;1;1419;10200257;19;2;10;2;2298
4696;1;10;10200257;10;0;19;0;2298
4697;1;516;67955761;4;3;3;3;2299
4698;1;542;67955761;3;0;4;0;2299
4699;1;10;83143132;22;3;21;3;2300
4700;1;1230;83143132;21;0;22;0;2300
4701;1;468;62996025;12;1;7;1;2301
4702;1;1224;62996025;7;0;12;0;2301
4703;1;664;18312302;23;3;25;3;2302
4704;1;1208;18312302;25;0;23;0;2302
4705;1;203;12414354;20;1;24;1;2303
4706;1;214;12414354;24;0;20;0;2303
4707;1;832;35789865;11;2;5;2;2304
4708;1;113;35789865;5;0;11;0;2304
4709;1;62;71495291;14;3;4;3;2305
4710;1;691;71495291;4;0;14;0;2305
4711;1;736;38003635;2;2;15;2;2306
4712;1;57;38003635;15;0;2;0;2306
4713;1;1236;26040131;1;2;6;2;2307
4714;1;1390;26040131;6;0;1;0;2307
4715;1;213;26834270;18;2;5;2;2308
4716;1;1106;26834270;5;0;18;0;2308
4717;1;1043;62828622;21;3;12;3;2309
4718;1;1071;62828622;12;0;21;0;2309
4719;1;36;46486800;14;2;6;2;2310
4720;1;834;46486800;6;0;14;0;2310
4721;1;551;37001735;23;1;20;1;2311
4722;1;697;37001735;20;0;23;0;2311
4723;1;936;18473143;4;1;5;1;2312
4724;1;56;18473143;5;0;4;0;2312
4725;1;239;87187995;7;3;16;3;2313
4726;1;689;87187995;16;0;7;0;2313
4727;1;47;910681;9;2;16;2;2314
4728;1;149;910681;16;0;9;0;2314
4729;1;1375;86174119;22;2;24;2;2315
4730;1;336;86174119;24;0;22;0;2315
4731;1;1195;71502930;25;1;18;1;2316
4732;1;1438;71502930;18;0;25;0;2316
4733;1;1193;4777411;25;3;12;3;2317
4734;1;809;4777411;12;0;25;0;2317
4735;1;18;11952348;18;1;3;1;2318
4736;1;374;11952348;3;0;18;0;2318
4737;1;761;9804974;13;1;18;1;2319
4738;1;1000;9804974;18;0;13;0;2319
4739;1;1427;1373186;4;1;14;1;2320
4740;1;1406;1373186;14;0;4;0;2320
4741;1;1147;48644405;6;3;22;3;2321
4742;1;1129;48644405;22;0;6;0;2321
4743;1;17;33271849;2;1;21;1;2322
4744;1;646;33271849;21;0;2;0;2322
4745;1;928;64450203;18;2;15;2;2323
4746;1;430;64450203;15;0;18;0;2323
4747;1;1224;62651435;21;3;23;3;2324
4748;1;1160;62651435;23;0;21;0;2324
4749;1;399;62357844;5;3;25;3;2325
4750;1;504;62357844;25;0;5;0;2325
4751;1;1070;23029108;4;3;25;3;2326
4752;1;957;23029108;25;0;4;0;2326
4753;1;1130;65942669;6;3;5;3;2327
4754;1;235;65942669;5;0;6;0;2327
4755;1;1336;42633961;25;3;19;3;2328
4756;1;624;42633961;19;0;25;0;2328
4757;1;1328;71617910;10;1;18;1;2329
4758;1;1111;71617910;18;0;10;0;2329
4759;1;1183;28396876;5;1;4;1;2330
4760;1;1254;28396876;4;0;5;0;2330
4761;1;799;12362014;17;3;2;3;2331
4762;1;1356;12362014;2;0;17;0;2331
4763;1;293;89206592;19;2;22;2;2332
4764;1;837;89206592;22;0;19;0;2332
4765;1;47;79535021;16;3;20;3;2333
4766;1;1008;79535021;20;0;16;0;2333
4767;1;1317;47610356;13;1;14;1;2334
4768;1;52;47610356;14;0;13;0;2334
4769;1;351;95419824;1;3;8;3;2335
4770;1;411;95419824;8;0;1;0;2335
4771;1;669;32735956;11;3;18;3;2336
4772;1;224;32735956;18;0;11;0;2336
4773;1;84;72343346;13;1;18;1;2337
4774;1;105;72343346;18;0;13;0;2337
4775;1;1390;84870393;21;3;19;3;2338
4776;1;1344;84870393;19;0;21;0;2338
4777;1;1290;55426813;20;1;2;1;2339
4778;1;788;55426813;2;0;20;0;2339
4779;1;92;28477735;15;1;23;1;2340
4780;1;1075;28477735;23;0;15;0;2340
4781;1;186;22422312;19;2;14;2;2341
4782;1;1100;22422312;14;0;19;0;2341
4783;1;114;1537923;1;2;19;2;2342
4784;1;1437;1537923;19;0;1;0;2342
4785;1;318;16258162;1;1;5;1;2343
4786;1;101;16258162;5;0;1;0;2343
4787;1;614;11269375;9;3;14;3;2344
4788;1;209;11269375;14;0;9;0;2344
4789;1;853;52492049;12;1;5;1;2345
4790;1;809;52492049;5;0;12;0;2345
4791;1;47;37028308;12;3;21;3;2346
4792;1;224;37028308;21;0;12;0;2346
4793;1;640;42795881;10;1;1;1;2347
4794;1;696;42795881;1;0;10;0;2347
4795;1;1417;44432435;13;1;14;1;2348
4796;1;225;44432435;14;0;13;0;2348
4797;1;539;39711361;22;1;24;1;2349
4798;1;423;39711361;24;0;22;0;2349
4799;1;91;12604930;23;1;6;1;2350
4800;1;468;12604930;6;0;23;0;2350
4801;1;888;9011848;2;2;25;2;2351
4802;1;1437;9011848;25;0;2;0;2351
4803;1;986;71739442;21;3;20;3;2352
4804;1;318;71739442;20;0;21;0;2352
4805;1;471;26742888;11;2;20;2;2353
4806;1;1415;26742888;20;0;11;0;2353
4807;1;147;52921018;21;2;12;2;2354
4808;1;1303;52921018;12;0;21;0;2354
4809;1;1348;68494399;11;3;12;3;2355
4810;1;788;68494399;12;0;11;0;2355
4811;1;34;6736259;22;2;21;2;2356
4812;1;447;6736259;21;0;22;0;2356
4813;1;841;56457092;10;3;15;3;2357
4814;1;192;56457092;15;0;10;0;2357
4815;1;941;9596672;7;3;15;3;2358
4816;1;14;9596672;15;0;7;0;2358
4817;1;1174;6203632;17;3;10;3;2359
4818;1;197;6203632;10;0;17;0;2359
4819;1;174;28467378;17;3;3;3;2360
4820;1;862;28467378;3;0;17;0;2360
4821;1;1087;44323891;18;1;10;1;2361
4822;1;882;44323891;10;0;18;0;2361
4823;1;1048;89105772;14;3;7;3;2362
4824;1;392;89105772;7;0;14;0;2362
4825;1;682;88473051;6;1;21;1;2363
4826;1;1242;88473051;21;0;6;0;2363
4827;1;654;54452386;1;1;23;1;2364
4828;1;1029;54452386;23;0;1;0;2364
4829;1;1169;21863513;12;2;14;2;2365
4830;1;804;21863513;14;0;12;0;2365
4831;1;1147;69508493;21;3;17;3;2366
4832;1;829;69508493;17;0;21;0;2366
4833;1;1434;12334682;4;2;22;2;2367
4834;1;1163;12334682;22;0;4;0;2367
4835;1;727;2391093;6;2;10;2;2368
4836;1;1303;2391093;10;0;6;0;2368
4837;1;663;24344580;22;3;2;3;2369
4838;1;760;24344580;2;0;22;0;2369
4839;1;1186;32117614;9;3;23;3;2370
4840;1;73;32117614;23;0;9;0;2370
4841;1;470;1139921;20;1;8;1;2371
4842;1;62;1139921;8;0;20;0;2371
4843;1;814;19124345;23;2;12;2;2372
4844;1;746;19124345;12;0;23;0;2372
4845;1;815;37763966;21;3;20;3;2373
4846;1;900;37763966;20;0;21;0;2373
4847;1;353;10292371;25;2;20;2;2374
4848;1;766;10292371;20;0;25;0;2374
4849;1;847;565790;1;2;24;2;2375
4850;1;102;565790;24;0;1;0;2375
4851;1;1025;4236330;14;2;23;2;2376
4852;1;335;4236330;23;0;14;0;2376
4853;1;203;98447193;19;1;15;1;2377
4854;1;904;98447193;15;0;19;0;2377
4855;1;1417;75382237;4;1;15;1;2378
4856;1;137;75382237;15;0;4;0;2378
4857;1;506;30971153;23;2;25;2;2379
4858;1;639;30971153;25;0;23;0;2379
4859;1;1274;43773156;19;3;24;3;2380
4860;1;1200;43773156;24;0;19;0;2380
4861;1;400;70611510;9;2;22;2;2381
4862;1;582;70611510;22;0;9;0;2381
4863;1;807;87895046;21;3;8;3;2382
4864;1;387;87895046;8;0;21;0;2382
4865;1;499;56712012;4;2;18;2;2383
4866;1;739;56712012;18;0;4;0;2383
4867;1;535;65112151;15;3;21;3;2384
4868;1;1147;65112151;21;0;15;0;2384
4869;1;241;72480715;21;1;25;1;2385
4870;1;1260;72480715;25;0;21;0;2385
4871;1;397;73732006;6;1;10;1;2386
4872;1;1344;73732006;10;0;6;0;2386
4873;1;646;55098107;13;2;4;2;2387
4874;1;946;55098107;4;0;13;0;2387
4875;1;482;30734257;21;2;24;2;2388
4876;1;704;30734257;24;0;21;0;2388
4877;1;1078;42578617;13;3;17;3;2389
4878;1;702;42578617;17;0;13;0;2389
4879;1;1082;13187140;15;1;12;1;2390
4880;1;46;13187140;12;0;15;0;2390
4881;1;1152;1273775;17;1;1;1;2391
4882;1;1349;1273775;1;0;17;0;2391
4883;1;1194;56242775;18;3;7;3;2392
4884;1;285;56242775;7;0;18;0;2392
4885;1;183;70977870;17;2;25;2;2393
4886;1;122;70977870;25;0;17;0;2393
4887;1;990;46312113;3;3;25;3;2394
4888;1;1212;46312113;25;0;3;0;2394
4889;1;1145;80970509;2;1;10;1;2395
4890;1;65;80970509;10;0;2;0;2395
4891;1;1393;26250935;19;1;2;1;2396
4892;1;1105;26250935;2;0;19;0;2396
4893;1;1390;96541577;6;3;8;3;2397
4894;1;513;96541577;8;0;6;0;2397
4895;1;25;76518804;21;1;22;1;2398
4896;1;451;76518804;22;0;21;0;2398
4897;1;1009;29207346;13;1;8;1;2399
4898;1;535;29207346;8;0;13;0;2399
4899;1;749;97451566;7;2;4;2;2400
4900;1;770;97451566;4;0;7;0;2400
4901;1;689;95991759;11;2;9;2;2401
4902;1;6;95991759;9;0;11;0;2401
4903;1;915;66861598;16;2;6;2;2402
4904;1;490;66861598;6;0;16;0;2402
4905;1;1365;40311813;11;1;23;1;2403
4906;1;1424;40311813;23;0;11;0;2403
4907;1;307;21815119;14;1;13;1;2404
4908;1;764;21815119;13;0;14;0;2404
4909;1;1078;23040078;23;3;2;3;2405
4910;1;1377;23040078;2;0;23;0;2405
4911;1;648;64928042;10;3;15;3;2406
4912;1;1408;64928042;15;0;10;0;2406
4913;1;1162;33992794;19;1;21;1;2407
4914;1;962;33992794;21;0;19;0;2407
4915;1;1005;96335930;20;3;19;3;2408
4916;1;1128;96335930;19;0;20;0;2408
4917;1;1123;21453705;8;2;23;2;2409
4918;1;1221;21453705;23;0;8;0;2409
4919;1;652;55615974;6;3;8;3;2410
4920;1;606;55615974;8;0;6;0;2410
4921;1;552;959244;12;2;9;2;2411
4922;1;1065;959244;9;0;12;0;2411
4923;1;685;46090849;19;1;21;1;2412
4924;1;102;46090849;21;0;19;0;2412
4925;1;114;55826639;2;1;6;1;2413
4926;1;990;55826639;6;0;2;0;2413
4927;1;1018;19010821;7;1;10;1;2414
4928;1;198;19010821;10;0;7;0;2414
4929;1;151;91957126;1;3;5;3;2415
4930;1;476;91957126;5;0;1;0;2415
4931;1;1225;10983959;24;3;7;3;2416
4932;1;1203;10983959;7;0;24;0;2416
4933;1;21;43890800;21;1;18;1;2417
4934;1;1380;43890800;18;0;21;0;2417
4935;1;290;9963879;24;3;22;3;2418
4936;1;525;9963879;22;0;24;0;2418
4937;1;1211;55578818;23;1;10;1;2419
4938;1;842;55578818;10;0;23;0;2419
4939;1;454;65411364;17;1;12;1;2420
4940;1;1014;65411364;12;0;17;0;2420
4941;1;258;89385234;7;3;12;3;2421
4942;1;89;89385234;12;0;7;0;2421
4943;1;162;46613440;3;1;4;1;2422
4944;1;678;46613440;4;0;3;0;2422
4945;1;1116;21552725;1;3;19;3;2423
4946;1;769;21552725;19;0;1;0;2423
4947;1;1330;84526279;20;1;25;1;2424
4948;1;863;84526279;25;0;20;0;2424
4949;1;1246;97079068;22;2;25;2;2425
4950;1;427;97079068;25;0;22;0;2425
4951;1;1171;48330673;18;1;19;1;2426
4952;1;177;48330673;19;0;18;0;2426
4953;1;927;824728;22;3;17;3;2427
4954;1;203;824728;17;0;22;0;2427
4955;1;851;5694127;15;1;10;1;2428
4956;1;829;5694127;10;0;15;0;2428
4957;1;657;35106559;8;1;6;1;2429
4958;1;614;35106559;6;0;8;0;2429
4959;1;750;82711466;18;3;23;3;2430
4960;1;353;82711466;23;0;18;0;2430
4961;1;233;82515638;7;2;5;2;2431
4962;1;419;82515638;5;0;7;0;2431
4963;1;1216;33591043;9;2;15;2;2432
4964;1;5;33591043;15;0;9;0;2432
4965;1;124;2053671;1;1;13;1;2433
4966;1;897;2053671;13;0;1;0;2433
4967;1;9;84447687;11;1;23;1;2434
4968;1;922;84447687;23;0;11;0;2434
4969;1;840;1483952;15;3;16;3;2435
4970;1;554;1483952;16;0;15;0;2435
4971;1;872;71256934;24;1;9;1;2436
4972;1;156;71256934;9;0;24;0;2436
4973;1;657;11236679;11;2;16;2;2437
4974;1;722;11236679;16;0;11;0;2437
4975;1;439;30345360;10;2;20;2;2438
4976;1;1177;30345360;20;0;10;0;2438
4977;1;233;70950126;2;3;14;3;2439
4978;1;1364;70950126;14;0;2;0;2439
4979;1;1280;57389538;11;2;18;2;2440
4980;1;94;57389538;18;0;11;0;2440
4981;1;692;44147119;24;1;19;1;2441
4982;1;1171;44147119;19;0;24;0;2441
4983;1;769;23006085;23;2;16;2;2442
4984;1;102;23006085;16;0;23;0;2442
4985;1;1035;78228582;9;2;21;2;2443
4986;1;1317;78228582;21;0;9;0;2443
4987;1;730;88167361;7;1;19;1;2444
4988;1;1053;88167361;19;0;7;0;2444
4989;1;211;37187323;24;1;20;1;2445
4990;1;1190;37187323;20;0;24;0;2445
4991;1;101;40096819;5;3;4;3;2446
4992;1;1417;40096819;4;0;5;0;2446
4993;1;623;80337970;9;3;8;3;2447
4994;1;466;80337970;8;0;9;0;2447
4995;1;570;20687620;7;1;6;1;2448
4996;1;599;20687620;6;0;7;0;2448
4997;1;427;2488273;18;2;25;2;2449
4998;1;786;2488273;25;0;18;0;2449
4999;1;426;71987880;19;2;20;2;2450
5000;1;771;71987880;20;0;19;0;2450
5001;1;353;34588094;8;1;14;1;2451
5002;1;1098;34588094;14;0;8;0;2451
5003;1;159;87730482;10;3;20;3;2452
5004;1;671;87730482;20;0;10;0;2452
5005;1;706;53329821;4;2;25;2;2453
5006;1;660;53329821;25;0;4;0;2453
5007;1;1084;77618285;1;3;25;3;2454
5008;1;58;77618285;25;0;1;0;2454
5009;1;677;88924332;22;3;16;3;2455
5010;1;1287;88924332;16;0;22;0;2455
5011;1;81;14062029;22;1;4;1;2456
5012;1;737;14062029;4;0;22;0;2456
5013;1;1242;34277728;19;1;23;1;2457
5014;1;177;34277728;23;0;19;0;2457
5015;1;1358;82469013;9;2;16;2;2458
5016;1;590;82469013;16;0;9;0;2458
5017;1;1143;47833265;1;3;7;3;2459
5018;1;1087;47833265;7;0;1;0;2459
5019;1;892;95584282;1;3;7;3;2460
5020;1;207;95584282;7;0;1;0;2460
5021;1;1296;79424228;4;1;5;1;2461
5022;1;936;79424228;5;0;4;0;2461
5023;1;895;3831999;22;3;21;3;2462
5024;1;1206;3831999;21;0;22;0;2462
5025;1;1068;1050144;16;3;25;3;2463
5026;1;1129;1050144;25;0;16;0;2463
5027;1;28;16204098;6;1;21;1;2464
5028;1;649;16204098;21;0;6;0;2464
5029;1;748;38522934;1;1;9;1;2465
5030;1;383;38522934;9;0;1;0;2465
5031;1;690;23785821;9;2;8;2;2466
5032;1;723;23785821;8;0;9;0;2466
5033;1;609;75258033;21;2;10;2;2467
5034;1;370;75258033;10;0;21;0;2467
5035;1;720;93194184;16;1;15;1;2468
5036;1;1259;93194184;15;0;16;0;2468
5037;1;838;81378197;5;3;10;3;2469
5038;1;119;81378197;10;0;5;0;2469
5039;1;902;43859003;17;1;10;1;2470
5040;1;1192;43859003;10;0;17;0;2470
5041;1;1015;96325245;19;1;21;1;2471
5042;1;1218;96325245;21;0;19;0;2471
5043;1;278;85209495;20;2;7;2;2472
5044;1;1350;85209495;7;0;20;0;2472
5045;1;1351;77487761;4;3;7;3;2473
5046;1;700;77487761;7;0;4;0;2473
5047;1;1006;70068202;10;3;21;3;2474
5048;1;1362;70068202;21;0;10;0;2474
5049;1;551;27080974;11;3;4;3;2475
5050;1;326;27080974;4;0;11;0;2475
5051;1;895;98532431;7;2;14;2;2476
5052;1;412;98532431;14;0;7;0;2476
5053;1;1284;58062593;15;2;20;2;2477
5054;1;636;58062593;20;0;15;0;2477
5055;1;809;43017877;11;3;24;3;2478
5056;1;754;43017877;24;0;11;0;2478
5057;1;1401;69492539;11;2;15;2;2479
5058;1;1423;69492539;15;0;11;0;2479
5059;1;872;78906904;16;3;23;3;2480
5060;1;808;78906904;23;0;16;0;2480
5061;1;216;25178373;12;3;9;3;2481
5062;1;489;25178373;9;0;12;0;2481
